15:16:28.812 | Info | 'Deleted File: c:/v1home/temp/tag/easy (1).tag' | 
15:16:28.814 | Info | 'Deleted File: c:\\v1home\\temp\\pdf\\easy (1).pdf' | 
15:16:28.816 | Info | 'Failed to delete file: c:/v1home/temp/tag/easy (1).tag because of error: Error: ENOENT: no such file or directory, unlink \'c:/v1home/temp/tag/easy (1).tag\'' | 
15:16:28.819 | Info | 'Failed to delete file: C:\\v1home\\pdf_poll\\203\\easy (1).pdf because of error: Error: ENOENT: no such file or directory, unlink \'C:\\v1home\\pdf_poll\\203\\easy (1).pdf\'' | 
15:16:28.821 | Info | 'Failed to delete file: c:\\v1home\\temp\\pdf\\easy (1).pdf because of error: Error: ENOENT: no such file or directory, unlink \'c:\\v1home\\temp\\pdf\\easy (1).pdf\'' | 
15:17:34.975 | Info | '--- Starting ---' | 
15:17:37.079 | Info | 'Found file: C:\\v1home\\pdf_poll\\203\\easy (2).pdf' | 
15:17:37.096 | Info | ['C:/V1Home/utils/qpdf-10.5.0/bin/qpdf.exe','-decrypt','C:\\v1home\\pdf_poll\\203\\easy (2).pdf','c:\\v1home\\temp\\pdf\\easy (2).pdf'] | 
15:17:37.247 | Info | ['C:/v1home/utils/dbcaputil/dbcaputil.exe','DEPOSIT','-s','v1ap-whatever','-o','32000','-l','NORGE:CAPUTIL','-u','NORGE','-p','NORGE','-dbcp','NORGE_Purchase_Invoices','-dbcs','-i','DbCapture.dbcs','-y','PDF','-doc','c:\\v1home\\temp\\pdf\\easy (2).pdf','-t','c:/v1home/temp/tag/easy (2).tag'] | 
15:17:39.868 | Info | 'Deleted File: c:/v1home/temp/tag/easy (2).tag' | 
15:17:39.871 | Info | 'Deleted File: C:\\v1home\\pdf_poll\\203\\easy (2).pdf' | 
15:17:39.872 | Info | 'Deleted File: c:\\v1home\\temp\\pdf\\easy (2).pdf' | 
15:17:42.928 | Info | '--- Starting ---' | 
15:18:06.060 | Info | 'Found file: C:\\v1home\\pdf_poll\\203\\easy (2).pdf' | 
15:18:06.094 | Info | 'Found file: C:\\v1home\\pdf_poll\\203\\easy (1).pdf' | 
15:18:06.085 | Info | ['C:/V1Home/utils/qpdf-10.5.0/bin/qpdf.exe','-decrypt','C:\\v1home\\pdf_poll\\203\\easy (2).pdf','c:\\v1home\\temp\\pdf\\easy (2).pdf'] | 
15:18:06.115 | Info | ['C:/V1Home/utils/qpdf-10.5.0/bin/qpdf.exe','-decrypt','C:\\v1home\\pdf_poll\\203\\easy (1).pdf','c:\\v1home\\temp\\pdf\\easy (1).pdf'] | 
15:18:06.242 | Info | ['C:/v1home/utils/dbcaputil/dbcaputil.exe','DEPOSIT','-s','v1ap-whatever','-o','32000','-l','NORGE:CAPUTIL','-u','NORGE','-p','NORGE','-dbcp','NORGE_Purchase_Invoices','-dbcs','-i','DbCapture.dbcs','-y','PDF','-doc','c:\\v1home\\temp\\pdf\\easy (1).pdf','-t','c:/v1home/temp/tag/easy (1).tag'] | 
15:18:06.292 | Info | ['C:/v1home/utils/dbcaputil/dbcaputil.exe','DEPOSIT','-s','v1ap-whatever','-o','32000','-l','NORGE:CAPUTIL','-u','NORGE','-p','NORGE','-dbcp','NORGE_Purchase_Invoices','-dbcs','-i','DbCapture.dbcs','-y','PDF','-doc','c:\\v1home\\temp\\pdf\\easy (1).pdf','-t','c:/v1home/temp/tag/easy (1).tag'] | 
15:18:08.864 | Info | 'Deleted File: c:/v1home/temp/tag/easy (1).tag' | 
15:18:08.868 | Info | 'Deleted File: C:\\v1home\\pdf_poll\\203\\easy (1).pdf' | 
15:18:08.870 | Info | 'Deleted File: c:\\v1home\\temp\\pdf\\easy (1).pdf' | 
15:18:08.903 | Info | 'Failed to delete file: C:\\v1home\\pdf_poll\\203\\easy (1).pdf because of error: Error: ENOENT: no such file or directory, unlink \'C:\\v1home\\pdf_poll\\203\\easy (1).pdf\'' | 
15:18:08.901 | Info | 'Failed to delete file: c:/v1home/temp/tag/easy (1).tag because of error: Error: ENOENT: no such file or directory, unlink \'c:/v1home/temp/tag/easy (1).tag\'' | 
15:18:08.905 | Info | 'Failed to delete file: c:\\v1home\\temp\\pdf\\easy (1).pdf because of error: Error: ENOENT: no such file or directory, unlink \'c:\\v1home\\temp\\pdf\\easy (1).pdf\'' | 
15:19:45.995 | Info | '--- Starting ---' | 
